battery_id,capacity,rated_capacity,soh,cycle_number,amb_temp,discharge_duration,voltage_at_cutoff,cell_temp_end,charge_duration,charge_peak_temp,charge_mean_temp,charge_mean_voltage,charge_mean_current
B0006,1.3259303781727645,2.035337591005598,65.14547680110712,129,24,2891.64,3.63665215167077,34.21509258181516,10807.094,29.17342792067648,25.87381724514803,4.180989327010452,0.47509013591809796
B0006,1.321578743867529,2.035337591005598,64.93167274597319,130,24,2882.906,3.633648674889144,34.404525748296365,10113.641,29.05326191379302,25.866725578506443,4.180259837044143,0.5040844460443357
B0006,1.321225074066109,2.035337591005598,64.91429627717592,131,24,2883.265,3.6408526421786505,34.27105538633811,10585.812,29.01835096054261,25.77918241614055,4.181385692481847,0.48031852867192065
B0006,1.3156485301862682,2.035337591005598,64.64031008911138,132,24,2882.969,3.6463041446743727,34.099498695535075,10806.562,29.05108553590188,25.779594856251975,4.1817308381034755,0.47012523439955933
B0006,1.3209025697502388,2.035337591005598,64.8984510278524,133,24,2891.656,3.643185525285694,34.347474812989034,10805.281000000004,29.033598285442057,25.739149646920637,4.182001396978748,0.4677605582426465
B0006,1.3474328767273906,2.035337591005598,66.20193537828118,134,24,2901.25,3.63009179178362,34.64277824450123,10733.391,28.95340251429801,25.68008908964709,4.182128535941678,0.4689011438219853
B0006,1.3260128072353616,2.035337591005598,65.14952669744675,135,24,2891.703,3.644383145306869,34.125942825083634,10805.547,29.214892256060573,26.1731748829291,4.182838373832587,0.4696731590059365
B0006,1.3101186784831065,2.035337591005598,64.3686179763337,136,24,2883.016,3.647724843088211,33.887376782077006,10751.266000000003,29.67320643675769,26.412927199212106,4.178933402506249,0.48012527879302797
B0006,1.30521620229393,2.035337591005598,64.12775001365068,137,24,2873.453,3.654758881299619,33.56218507973103,10805.625,29.182521926296022,26.01498124223845,4.181529998801519,0.46956043331259706
B0006,1.3004061951355774,2.035337591005598,63.89142523000749,138,24,2874.031,3.649848216700934,33.97512946957805,10806.672,28.958962550469156,25.743698100268986,4.1820194225661815,0.46606025935051204
B0006,1.300235735841116,2.035337591005598,63.88305024124815,139,24,2874.234,3.654795053390779,33.9938311075272,10502.453,28.86335897061623,25.849366387166373,4.182166822631962,0.4754174565547831
B0006,1.2895066722480757,2.035337591005598,63.35591097744969,140,24,2864.984,3.65519692144285,33.80021082576708,10689.219,29.24054616758047,26.16090604959136,4.182002618515247,0.46790375665867673
B0006,1.279253057384795,2.035337591005598,62.85213141239902,141,24,2855.093,3.660920185251899,33.39907834598599,10436.453999999998,29.27378233667616,26.14967450792951,4.181834582640987,0.47680476708332814
B0006,1.2792078171714618,2.035337591005598,62.84990867482796,142,24,2855.625,3.6665506464743816,33.17152279184158,10193.25,28.967053882242595,25.88741440866421,4.1819098858292945,0.4858620642688775
B0006,1.274036760902923,2.035337591005598,62.59584486293798,143,24,2855.594,3.664830420095059,33.52589300448675,10733.703,28.663710651492863,25.497625818790674,4.183197517427232,0.4593797604294574
B0006,1.2741273923001468,2.035337591005598,62.600297755550194,144,24,2847.437,3.6670708418070905,33.48434759874664,10647.812,28.64444622823316,25.583751105596896,4.183464592697866,0.45981886625979207
B0006,1.263763942644078,2.035337591005598,62.091121798604966,145,24,2847.36,3.671063896554771,33.05127195424509,10621.235,29.000180627198866,25.901434373433872,4.183120158655426,0.4613111800169781
B0006,1.2581373688955233,2.035337591005598,61.8146775481072,146,24,2837.328,3.675527990548978,32.79536153426087,9969.577999999994,28.850541540719945,25.812500717956773,4.182413374403951,0.48738203641775457
B0006,1.253259864055301,2.035337591005598,61.57503647520722,147,24,2837.281,3.67291170661734,32.87846636576991,10501.094,28.54442368993556,25.418015652812915,4.18370305418643,0.4627502004747332
B0006,1.2532313315493426,2.035337591005598,61.573634619019614,148,24,2838.515,3.67294260827938,33.21432605910474,10570.735,28.312507797337528,25.184158283341244,4.184213258814413,0.4561251998698994
B0006,1.2480874960313575,2.035337591005598,61.32090821428379,149,24,2828.328,3.676426871927093,33.01008606676501,10804.765,28.41096041777917,25.355781917203956,4.1844828823674325,0.446398864172521
B0006,1.2534354284944844,2.035337591005598,61.58366228941904,150,24,2838.265,3.678748349217624,32.83266948313975,10037.5,28.710913065629946,25.68149669765411,4.183364628261381,0.4785034995896854
B0006,1.28980487732669,2.035337591005598,63.37056235911393,151,24,2864.547,3.6660243812714266,33.95920158428766,10555.125,28.66950429176209,25.591813739883985,4.184200224556769,0.45399145399528223
B0006,1.2635402021758837,2.035337591005598,62.080129004624105,152,24,2846.39,3.673517843188949,33.66715541097441,10807.328,28.564337059732743,25.497613624329297,4.186273511206201,0.441991008941152
B0006,1.2479761706842851,2.035337591005598,61.315438588627366,153,24,2837.969,3.679265325617699,33.29047666862118,10790.062999999996,29.13293364894342,25.84421874752408,4.1825191492621805,0.45913878417159143
B0006,1.2321202877943334,2.035337591005598,60.53640895934027,154,24,2838.156,3.6810005302067896,33.0677214501059,10574.641,29.0281267827944,25.742753320720922,4.183146901150216,0.45837614287232686
B0006,1.2271137666213534,2.035337591005598,60.290429069070264,155,24,2829.843,3.6816210659707824,33.05886238959916,10074.109,28.824446138646483,25.638392621114672,4.183234691854297,0.4741766263280676
B0006,1.2217397581377356,2.035337591005598,60.02639382954212,156,24,2829.625,3.6870580470143386,32.80619308942374,10423.047,28.73861109020366,25.495632764437612,4.184017765217709,0.455851298363232
B0006,1.211102678915174,2.035337591005598,59.50377393250057,157,24,2819.437,3.686609623032529,32.85539211201931,10534.046,28.66945729023269,25.428938070318736,4.184506044897757,0.4485436673529444
B0006,1.2056159765131735,2.035337591005598,59.23420182680926,158,24,2819.579,3.6886642285753455,32.72492217663622,10266.812000000004,28.620406575828014,25.452360068893437,4.1845526509620665,0.455964732658154
B0006,1.2008936262717274,2.035337591005598,59.002183793913154,159,24,2810.672,3.689427929747468,32.76928328797007,10568.109,28.628153065717637,25.399233871624016,4.185044305278332,0.4416977641575393
B0006,1.1905903985558337,2.035337591005598,58.49596665522202,160,24,2811.485,3.691557712403205,32.59685985360409,10798.344,28.53948250596772,25.2820272954604,4.18550919440487,0.4300304239213168
B0006,1.185179251041941,2.035337591005598,58.23010670462684,161,24,2802.422,3.692494602830583,32.62058102581185,10279.047,28.572516311766957,25.41799675980421,4.1849861835985696,0.44813813391317475
B0006,1.1796706818144624,2.035337591005598,57.95946024028492,162,24,2801.625,3.693907128232746,32.5455784721457,10299.39,28.62669459075133,25.454072385369944,4.1853157930986615,0.4459610400948337
B0006,1.1745952836753917,2.035337591005598,57.71009629390572,163,24,2802.031,3.6946262144743858,32.43120345933949,10543.077999999994,28.63118685785876,25.429946661301255,4.185698076549506,0.4336735856198965
B0006,1.15381833159625,2.035337591005598,56.689285192545555,164,24,2793.39,3.6963269652374176,32.113473228514714,10430.109,28.61233255056929,25.42050671654486,4.185822767349111,0.43562432033671855
B0006,1.1644009557372264,2.035337591005598,57.20922960804411,165,24,2793.39,3.697169686162496,32.299362879069115,10154.094,28.542199304478256,25.397105626124826,4.183379948808009,0.43856471577470724
B0006,1.1587974947916069,2.035337591005598,56.933920933434955,166,24,2792.485,3.6966744870459154,32.41675406202398,10316.906,28.565426308382825,25.419424201944214,4.186038120685106,0.43720382864776125
B0006,1.1749748834769171,2.035337591005598,57.72874675283711,167,24,2802.016,3.69305943579077,32.371096995705706,10571.39,28.631428241793976,25.43245953723946,4.186458410641472,0.4234663540479643
B0006,1.1856752327929356,2.035337591005598,58.254475229690506,168,24,2820.39,3.691808982914086,32.1923241277653,9892.375,28.6588020031526,25.57546236674736,4.185803839712749,0.4493533226014468
B0007,1.89105229539079,1.89105229539079,100.0,1,24,3690.234,3.062112709085676,37.338478488929326,7597.875,27.29904441900397,25.115926436461894,4.189507926171337,0.657225274788553
B0007,1.880637027686859,1.89105229539079,99.44923428456647,2,24,3672.344,3.0792262382335167,37.16173860146792,10516.0,30.577385154985016,26.756606170640403,4.052903759371663,0.9550493059431925
B0007,1.8806626717011388,1.89105229539079,99.45059035569906,3,24,3651.641,3.0632655470968637,37.50810004065615,10484.547,30.66376913104331,26.78896518782561,4.0484888632002844,0.9566637790683153
B0007,1.8807709009833444,1.89105229539079,99.45631358622364,4,24,3631.563,3.039420908181304,37.85540508837012,10397.89,30.79224591633916,26.79094998753441,4.047760658857355,0.9602990981753398
B0007,1.8794508728285055,1.89105229539079,99.38650969142621,5,24,3629.172,3.0431671777523723,37.835870469417415,10495.203,30.89342353302922,26.726850930641444,4.04822297570294,0.9567567396064011
B0007,1.8807003517117404,1.89105229539079,99.45258289766596,6,24,3652.281,3.1233879823287563,36.68060294732608,10792.672,30.82116750069084,26.62077399993095,4.049879067690307,0.941081430882649
B0007,1.8799352523566075,1.89105229539079,99.41212397661985,7,24,3650.828,3.1185821288267825,36.8457570408316,10789.985,30.421910739966474,26.58924306987374,4.050759108978297,0.9381438417793193
B0007,1.88150881240388,1.89105229539079,99.49533479268811,8,24,3572.453,3.0484292097717485,38.24441491278045,10127.562,30.51843120347988,26.74846360058507,4.044734526765342,0.9714237873848344
B0007,1.8696907870385844,1.89105229539079,98.87039039563994,9,24,3550.594,3.016246202253228,38.66297037110604,10147.952999999994,31.081278437806464,26.803730158077013,4.043475031336312,0.9708134573226749
B0007,1.870052380139199,1.89105229539079,98.88951165957833,10,24,3551.25,3.005452831952688,38.74331536284642,10162.094,31.24066372289512,26.78643062225572,4.043487576569312,0.969493151522299
B0007,1.8700442394188577,1.89105229539079,98.88908117331621,11,24,3530.25,2.966533480141811,39.17593371990745,10119.375,31.220976754395,26.717163571192394,4.043393946582859,0.971049086675056
B0007,1.8596518987766364,1.89105229539079,98.33952785490447,12,24,3491.016,2.9583476203190093,39.592673846682096,10013.235,31.3726272927854,26.78092257305973,4.042609172722694,0.9772515046243129
B0007,1.8590746560862208,1.89105229539079,98.30900290898825,13,24,3470.281,2.896976191688246,39.74652756123744,9586.875,30.225464388780157,26.84939514355575,4.083839046288738,0.9327747701425856
B0007,1.8590084577709232,1.89105229539079,98.30550230165662,14,24,3470.0,2.876004651491185,39.880450790470064,9952.359,31.747377634153157,27.007028938797088,4.042846696176429,0.9765825046761387
B0007,1.8593622586957048,1.89105229539079,98.32421151057929,15,24,3450.297,2.9490333218639506,39.17973626296238,10758.031000000004,31.779134469034663,26.826630905506512,4.048321143107591,0.9367527511198251
B0007,1.8587355450601035,1.89105229539079,98.29107051087615,16,24,3429.407,2.817578542562853,39.5636595172155,9921.75,31.742574167707367,26.845102423271214,4.042805773132121,0.9780048981914566
B0007,1.847817291322145,1.89105229539079,97.7137065868551,17,24,3409.484,1.8575547668336485,39.628948319501816,10000.25,31.367092340830315,26.64132190339396,4.045560380508014,0.9713299948475255
B0007,1.8485252916137047,1.89105229539079,97.75114607455649,18,24,3390.422,2.165755612420893,39.22534721491488,9936.031,31.5483245449075,26.630410829604692,4.044533741116961,0.9736960061342099
B0007,1.848378951850034,1.89105229539079,97.74340753850292,19,24,3390.281,2.0270686341513207,39.4126321606434,9989.532,31.87773173438629,26.732842671781054,4.044230721552821,0.9714159558670731
B0007,1.8807805437609768,1.89105229539079,99.45682350219244,20,24,3591.734,2.990508602000316,38.26643350673746,10158.782,31.64827378798208,26.680612495729743,4.0483283369868595,0.9597080129511603
B0007,1.88147215974436,1.89105229539079,99.49339657767369,21,24,3552.297,2.9244436686756003,39.34502064263967,10289.312,28.79758724840639,25.345115156637892,4.074946565045077,0.9481045644637047
B0007,1.8810954313244783,1.89105229539079,99.47347494881129,22,24,3531.578,2.985701673091382,38.40282688637759,10283.077999999994,29.15641159378297,25.81811264335102,4.0497034511262955,0.9677294548207197
B0007,1.8710089649779995,1.89105229539079,98.94009644991608,23,24,3492.907,2.8624482917296183,39.19501045362934,10281.39,29.1544231457191,25.908545561555126,4.047740326560617,0.9694986654654368
B0007,1.8701995151941373,1.89105229539079,98.89729225111972,24,24,3511.594,2.9139323032496045,39.01311177014317,10081.797,28.71481831414117,25.457306030924418,4.047339918204985,0.9763265840568762
B0007,1.8706715362800983,1.89105229539079,98.92225301434723,25,24,3431.9370000000054,2.0506492642329937,38.86906912217273,10797.328,28.533877426349584,25.20812422476933,4.052602643278332,0.9401045747552431
B0007,1.8596124644020169,1.89105229539079,98.33744254109715,26,24,3431.125,1.8254369744762284,39.11839966443177,10099.218,28.46161610072502,25.198908450122424,4.048938302632183,0.9744267167666858
B0007,1.860033909718346,1.89105229539079,98.35972882674649,27,24,3412.406,2.134879000684994,38.68010761281634,10078.719,28.386930544540967,25.088377505443955,4.05016241592548,0.9719628515731636
B0007,1.8591653109160768,1.89105229539079,98.31379679174215,28,24,3410.688,1.970455493406623,38.863045678198645,10617.375,28.336534625568376,24.9948838206419,4.0543133551526624,0.9443066238369471
B0007,1.8481398178778288,1.89105229539079,97.73076198804469,29,24,3410.718,1.813269430976001,39.14531169811219,10564.157,28.23465144539435,24.88975595599089,4.056876740812042,0.9442998697568392
B0007,1.849201702126164,1.89105229539079,97.78691507545129,30,24,3392.719,2.048365732409564,38.8380564174779,10143.984,28.256499193062336,24.914746778130713,4.053513642975223,0.9650472361533328
B0007,1.8834677437950849,1.89105229539079,99.5989242807197,31,24,3470.672,2.8828887698944623,38.78113987979569,10790.452999999994,28.319210692991568,24.945473030337098,4.058658000726497,0.9333752539886807
B0007,1.8628211117905844,1.89105229539079,98.50711777410832,32,24,3414.109,2.1177799354077496,39.05387577229197,10442.891,28.639243249958948,24.984956800651023,4.064996960368117,0.9431909350554794
B0007,1.852085039652352,1.89105229539079,97.93938772431541,33,24,3395.219,2.1637448793153697,38.699551697978606,1674.484,23.703554924939645,23.601078570891087,4.220314994509881,0.07006667724829654
B0007,1.8469504648208708,1.89105229539079,97.66786827220949,34,24,3386.0,2.045656147205805,38.6052414906155,10113.656,28.734782385089694,25.248574765785964,4.127871654254531,0.7079163619781903
B0007,1.836828431169018,1.89105229539079,97.13260895248978,35,24,3368.187,2.1356202266992863,38.42604747702835,10137.89,28.82022743543977,25.264811852981598,4.129220845194228,0.7033962205591464
B0007,1.8371619619672277,1.89105229539079,97.150246264743,36,24,3368.266,2.042987153745025,39.0468968949422,10651.657,28.46526973152355,24.832959741612573,4.134788878196348,0.6659073348724488
B0007,1.8316722583718852,1.89105229539079,96.85994738677314,37,24,3358.719,1.978616239411895,38.83676495861389,10032.485,28.20037831853005,24.674852171119067,4.1315150497885975,0.7047829847696265
B0007,1.8211470951317783,1.89105229539079,96.30337032828774,38,24,3339.5,2.15845357648832,38.49981470604549,10574.297,28.459241345509497,24.895406841356955,4.136266746327735,0.6657786122600697
B0007,1.816506091511515,1.89105229539079,96.0579512231908,39,24,3331.265,2.092603698932653,38.582340147970775,10461.735,28.63460559189433,24.993919378962513,4.135417505544552,0.6726332872106385
B0007,1.8113815601504557,1.89105229539079,95.78696287593304,40,24,3321.188,2.152888643167804,38.787499833494046,9993.062000000004,28.36439008981736,24.80297144486912,4.133265688028331,0.7027319070255572
B0007,1.8116056333939583,1.89105229539079,95.79881200586186,41,24,3321.844,2.0537418826405966,39.31221126031847,10602.281,28.1594205841221,24.51176932541328,4.139035094131205,0.6583616656362965
B0007,1.8060548955557405,1.89105229539079,95.50528559986309,42,24,3311.828,2.079330058633996,39.40567993360536,10667.969,28.01307299015277,24.44267945496156,4.140171363171507,0.652156806609188
B0007,1.8132041826994056,1.89105229539079,95.8833442691601,43,24,3327.391,2.075979330452076,39.32802757827611,10504.781,28.536212131076272,24.98061830520359,4.13929567747795,0.6607051355598498
B0007,1.8062641938283532,1.89105229539079,95.51635342031008,44,24,3312.078,2.0674349483094465,38.6112528181758,10246.781,28.941934192718502,25.37806773198085,4.137154952140779,0.6768531523870726
B0007,1.7958310249900458,1.89105229539079,94.96464108196085,45,24,3293.172,2.037264031192436,38.56972695128688,10166.218999999996,28.845042154275998,25.25198951518979,4.137424160656775,0.6802945729581925
B0007,1.7858852600390451,1.89105229539079,94.43870295876657,46,24,3275.328,2.1632674190148338,38.34572083526661,10804.922,28.650268868340454,24.74618517386197,4.142648094632666,0.6420297592239262
B0007,1.780326860450275,1.89105229539079,94.14477139472056,47,24,3265.016,2.106631526845483,38.48254063494672,10758.985,28.293152961467708,24.568292813185277,4.141814607896977,0.6422162425838563
B0007,1.8150756899575575,1.89105229539079,95.98231071565729,48,24,3328.937,2.1809272860788376,41.0499421893331,10317.515,28.15821896384421,24.46813967282139,4.140519345939852,0.6668873007117249
B0007,1.815702515484584,1.89105229539079,96.0154576322473,49,24,3329.266,2.1773498094527195,40.361944885615415,10805.734,28.14052310759905,24.383631011491403,4.144478806017769,0.632049417898843
B0007,1.800243217805667,1.89105229539079,95.19796053200332,50,24,3301.579,2.180136101967249,39.6676965288026,9946.391,28.75985969623617,25.07100125430618,4.141978761932281,0.6840854079254173
B0007,1.7904476205609308,1.89105229539079,94.67996336880418,51,24,3283.563,2.128629519907685,39.481181404811096,10063.547,30.83734369244914,27.03248045440886,4.129690120322505,0.6960172520969813
B0007,1.780343032300132,1.89105229539079,94.14562657201503,52,24,3275.125,2.8191493135378414,39.4190511430692,10376.172,30.256179923768244,26.29245192725164,4.13493298924556,0.6693300293685985
B0007,1.775328769596812,1.89105229539079,93.88046929870528,53,24,3265.656,2.7914986722149657,39.72196117128354,9756.858999999997,29.511842412811585,25.717432915400742,4.133479145170933,0.7068111664736322
B0007,1.770262973473285,1.89105229539079,93.6125869066702,54,24,3266.093,2.912699551286945,40.03166030610401,10610.906,29.2001730897878,25.281300307037682,4.141043663189291,0.6461212999124342
B0007,1.760081061854204,1.89105229539079,93.07416120348377,55,24,3257.594,2.99598771253577,39.47151470318985,9978.078,29.003660704014656,25.22754382839836,4.138547507532556,0.6833886553707774
B0007,1.749647593537689,1.89105229539079,92.52243302854406,56,24,3248.593,2.97267687251875,39.72504112694839,10246.984,29.209813810542578,25.459049490706317,4.140791354371345,0.6634760713583137
B0007,1.749650075059311,1.89105229539079,92.52256425292258,57,24,3238.766,2.981408978015783,39.74335777163101,10437.047,29.18041772363144,25.343396530192575,4.142616291192758,0.6494542689881209
B0007,1.745028739214683,1.89105229539079,92.2781851918098,58,24,3240.14,3.0307473063064005,39.81953912502844,10805.827999999994,29.11844804300408,25.228421211568914,4.145719435970477,0.6223080903373257
B0007,1.739645745528673,1.89105229539079,91.9935291989993,59,24,3230.109,3.0390623366854363,40.01028250671972,10805.375,28.99357038842017,25.111958495556216,4.146768957078443,0.6223369324512339
B0007,1.7285642277717963,1.89105229539079,91.40753177397374,60,24,3229.7810000000027,3.073271766798443,39.75053704778333,10685.968,28.9660427547404,25.084968690362786,4.147015930897931,0.6263833571838341
B0007,1.723900324588418,1.89105229539079,91.16090172599749,61,24,3212.469,3.098778836006644,39.59496852359788,10588.64,29.3765147762846,25.58786856081741,4.146555215254979,0.6305342065252071
B0007,1.7139788776485192,1.89105229539079,90.63624955407813,62,24,3213.219,3.1213682588066063,39.5844814443095,10736.094,29.326964606810204,25.48842021020059,4.147921891536969,0.6199172500124814
B0007,1.7139701997004613,1.89105229539079,90.63579065888634,63,24,3203.578,3.134628907491469,39.781502836656216,9790.859,29.227532412342384,25.520562110849983,4.1432664230185265,0.678975517907707
B0007,1.7036521173638766,1.89105229539079,90.09016416501656,64,24,3195.125,3.121005705744245,39.61214975381861,10274.359,29.12070979710154,25.33659989417566,4.14740702394054,0.6428347086195201
B0007,1.7040137474382486,1.89105229539079,90.10928738414982,65,24,3195.312999999994,3.1645013695815067,39.80746181071329,10711.063,29.02310593576804,25.202019116620445,4.150676946753748,0.6139637849196286
B0007,1.6935716157343033,1.89105229539079,89.55710108399319,66,24,3186.297,3.210026375746328,39.41546684721791,10806.015,29.46574411938269,25.656761357540805,4.1509731200236155,0.6065289378598704
B0007,1.6876577363877656,1.89105229539079,89.24437153331117,67,24,3176.438,3.2105896114065064,39.38468422517983,10481.047,29.5097440133462,25.703556204950726,4.149258356029318,0.6248712469131674
B0007,1.6830744356583152,1.89105229539079,89.00200379231205,68,24,3167.593,3.211652712511208,39.44521505855808,10153.36,29.38791800126621,25.605973227211337,4.148663453896308,0.6424405789081298
B0007,1.6779270142025482,1.89105229539079,88.72980500287017,69,24,3167.719,3.236789078959493,39.35070556226329,10662.468,29.24631551480774,25.387711853967414,4.15237266814831,0.6079057067208262
B0007,1.6732060275966172,1.89105229539079,88.4801563486559,70,24,3159.077999999994,3.236252355469797,39.41976350500417,10494.625,29.17275271161273,25.34324683845571,4.152356182458047,0.6155482454563233
B0007,1.6674367208253988,1.89105229539079,88.17507188402843,71,24,3148.829,3.2381402568717146,39.40864300057317,10467.75,29.21475971618361,25.404838740175805,4.152709194310728,0.6152087686046263
B0007,1.6622662630667526,1.89105229539079,87.90165492082501,72,24,3149.094,3.2607912474890384,39.264143783146885,9904.406,29.26292921590928,25.538664469677112,4.150213011801893,0.6487998814529682
B0007,1.6574243065763063,1.89105229539079,87.645609305257,73,24,3140.547,3.257637774311608,39.36784551748463,10805.656,29.24635618901523,25.392212094931914,4.155306899207721,0.5921577779714938
B0007,1.652538684928734,1.89105229539079,87.38725464951953,74,24,3131.625,3.2561979569093245,39.39959519561276,10777.328,29.246890579031508,25.37882063803655,4.15567222938149,0.5920487199801124
B0007,1.6472174627573322,1.89105229539079,87.10586517211738,75,24,3121.907,3.2612376667863723,39.320545250898135,10745.86,29.227147864241523,25.36610442135351,4.156007874053479,0.5915470879419605
B0007,1.6364136810898071,1.89105229539079,86.53455460107405,76,24,3122.125,3.2767912255627567,39.2246672973276,10806.781,29.24258075677239,25.366014970841405,4.15668004634962,0.586762533790641
B0007,1.6362554312048496,1.89105229539079,86.52618625053486,77,24,3121.672,3.280204681321995,39.04465270260157,10806.593999999996,29.205804963938984,25.328687996097223,4.157264783828636,0.5852801437987226
B0007,1.641119179218384,1.89105229539079,86.78338421514901,78,24,3120.86,3.246330916016724,39.49011143556369,10429.547,29.15027468636607,25.324904467851695,4.156127781729184,0.6042134870023936
B0007,1.6315700789656966,1.89105229539079,86.27842196339309,79,24,3103.828,3.2847935310270984,38.82694232415079,10807.094,29.06974419637953,25.15003755101717,4.1584241007754885,0.5810528247044214
B0007,1.621213282987236,1.89105229539079,85.73074826850355,80,24,3095.094,3.278208354451213,38.88522538336197,10719.016,29.34533677244953,25.474627913650302,4.159699163403842,0.5834814407311889
B0007,1.6164273214762122,1.89105229539079,85.47766370163623,81,24,3095.781,3.2985123960309424,38.95656520663636,10806.437000000004,29.2273186966708,25.3099129484388,4.1580679564787895,0.5830366582475539
B0007,1.615823510161921,1.89105229539079,85.44573379066746,82,24,3094.328,3.289212625215621,39.48650196100678,10805.265,28.734579293571617,24.83271348154768,4.159707944141473,0.5782298330343395
B0007,1.61672418029789,1.89105229539079,85.49336177737963,83,24,3086.531,3.296160957280199,39.46565734940419,10208.062,28.661365876187777,24.88956188067808,4.157611519016757,0.6108532334353195
B0007,1.6108655863730026,1.89105229539079,85.1835557535501,84,24,3085.625,3.3160994964500823,39.20259462192714,10807.219,29.00140228722429,25.13848713559105,4.1603779113712145,0.5736847833082896
B0007,1.6006603374309376,1.89105229539079,84.64389595847521,85,24,3067.203,3.299349705093624,39.139515484480654,10805.906,29.537310773703567,25.67656084340354,4.159943440903098,0.5735566316606672
B0007,1.5959174487005665,1.89105229539079,84.39308910654778,86,24,3058.157,3.2941059341780656,39.27250656202853,10655.937000000004,29.488543232595912,25.623684164768857,4.159692060850637,0.5801903405112744
B0007,1.5962179519462243,1.89105229539079,84.40897990165642,87,24,3058.812,3.321071654405696,39.19187641994032,10117.172,29.34495730340989,25.554462099423464,4.157997794537938,0.6100629362631118
B0007,1.5958065114633972,1.89105229539079,84.38722267771132,88,24,3058.578,3.314895683672692,39.516239357653845,10805.86,28.99728748630905,25.086777788456857,4.161882420497646,0.5677156704779871
B0007,1.5906507821480704,1.89105229539079,84.11458456358338,89,24,3049.328,3.285250365344493,40.00681153938249,10806.328,28.942764795322784,25.056441260108773,4.162474734978786,0.5662162384023228
B0007,1.6888211161855506,1.89105229539079,89.3058917673428,90,24,3177.219,3.167885572406937,40.42042599279396,10744.828,29.43565303942756,25.56453397605945,4.162064680444332,0.5678102784442459
B0007,1.6259938279733204,1.89105229539079,85.98354640622486,91,24,3082.937,3.2155768977103443,40.44989071460701,10804.797000000006,29.629351330078237,25.71603687619593,4.162110677449121,0.5646348152196093
B0007,1.6157433862812898,1.89105229539079,85.44149679093846,92,24,3074.266,3.237322371764735,40.3750373065057,10802.578,29.492381619864656,25.616278552522115,4.16124700040263,0.5728250416510824
B0007,1.6056626764846538,1.89105229539079,84.90842270191371,93,24,3066.0,3.265128362055365,40.030609937049306,10544.452999999994,30.056355404654543,26.192445895478503,4.157403064239152,0.5912602816785927
B0007,1.5949746921524348,1.89105229539079,84.34323556466374,94,24,3056.437,3.296447022937046,39.54773117784952,10701.125,29.9217154585725,25.992449560804335,4.159130474098866,0.5784386636466524
B0007,1.5904102438871943,1.89105229539079,84.1018647534828,95,24,3048.219,3.2937623817098896,39.599978903233925,10805.813,29.685947006810565,25.7378775367257,4.160505352231573,0.5688224055990168
B0007,1.5853517062988178,1.89105229539079,83.83436619721833,96,24,3039.218,3.295607974447043,39.66626659637191,10693.438,29.52893852325117,25.603747603389166,4.161111580296078,0.5717975094361378
B0007,1.5799737147242376,1.89105229539079,83.5499747191144,97,24,3039.047,3.31453089957125,39.467340666650855,10708.406,29.489260448244107,25.574680690927398,4.161784165329537,0.5689033167628476
B0007,1.5752185465278068,1.89105229539079,83.29851852152426,98,24,3030.375,3.316265649872767,39.50093405972706,10805.297000000006,29.55566354995405,25.628555900346125,4.162435132005642,0.5616365499924564
B0007,1.569798484648868,1.89105229539079,83.01190234003897,99,24,3021.0,3.3180552739333047,39.5195040148385,10363.61,29.573584932950624,25.704388603277437,4.161122628619384,0.5846780336100885
B0007,1.5702565375950357,1.89105229539079,83.0361244595057,100,24,3021.75,3.337661100143437,39.31627404315056,10805.094,29.574504883211656,25.634851285516174,4.163316309598824,0.5580418254115235
B0007,1.565249873909438,1.89105229539079,82.77136902689281,101,24,3012.265,3.3084712639892704,39.81359709601993,10805.5,29.59702533136257,25.6527336441731,4.163753434252256,0.5565552914703132
B0007,1.559633933561147,1.89105229539079,82.4743946723507,102,24,3002.641,3.31616190352511,39.69751398535721,10806.844,29.608387587301,25.668484796650056,4.164091233459148,0.5545574634930883
B0007,1.5649820533392105,1.89105229539079,82.75720651161599,103,24,3012.0,3.3086447213643893,39.65887447320892,10367.906000000004,29.610572699408397,25.744325482384525,4.162630452592038,0.5787017238749383
B0007,1.57497949984227,1.89105229539079,83.28587758683834,104,24,3020.11,3.2797614304472664,40.5101151291594,10806.719,29.581957944882603,25.633915030387637,4.164844499586838,0.552443348784874
B0007,1.5652811168780458,1.89105229539079,82.77302117414882,105,24,3002.172000000006,3.2816898392310923,40.53892255725077,10043.172,29.869815946124863,26.086357315160182,4.162361800436451,0.5981192428393752
B0007,1.559755497470126,1.89105229539079,82.48082304608076,106,24,2992.703,3.3192912535815724,39.953812741448594,10569.812,30.28624835971873,26.36503424612251,4.162074459333904,0.5709027757167792
B0007,1.549897685670499,1.89105229539079,81.95953593923268,107,24,2964.468,3.271441637834264,40.44322558950072,9917.203,30.11536638731283,26.295278993185978,4.160213369745536,0.6055173410823118
B0007,1.543877153134502,1.89105229539079,81.6411665027728,108,24,2983.375,3.3355119582476678,39.73604954117975,10317.406,29.940843049405785,26.019053861613614,4.1627693488989195,0.5726934067565499
B0007,1.5450187488690073,1.89105229539079,81.70153478223752,109,24,2975.297,3.309262641432676,40.29341866749168,10806.109,29.783065327576665,25.80675645928924,4.165255711471095,0.5496004964633576
B0007,1.5445940154102908,1.89105229539079,81.6790746176111,110,24,2974.9850000000006,3.3329781009294663,40.07444746627833,10041.921,29.877944013477087,26.09212236076689,4.162797199607679,0.5890634205311576
